time,open,high,low,close,volume,vnindex_close,return_1d,log_return_1d,ma5,ma10,ma20,close_ma5_ratio,close_ma20_ratio,ma5_ma20_ratio,momentum_5d,momentum_10d,rsi14,macd,macd_signal,macd_hist,volume_ratio_5,volume_ratio_20,volatility_5d,volatility_20d,high_low_pct,open_close_pct,atr14,bollinger_width20,vnindex_return_1d,vnindex_ma20,vnindex_close_ma20_ratio,vnindex_volatility_20d,target_next_close
2012-10-03,3.96,3.99,3.96,3.96,65800,385.37,0.0,0.0,4.006,3.975,4.0535000000000005,-0.011482775836245684,-0.023066485753053034,-0.011718268163315781,-0.0025188916876575096,0.0050761421319796,30.769230769230774,-0.12747807731686844,-0.14779043934597003,0.020312362029101583,-0.4506595424945734,-0.5090614717710347,0.019387904924445074,0.014282391269280595,0.007575757575757638,0.0,0.07428571428571436,0.10420111655711184,0.002732098251457149,391.999,-0.0169107574254016,0.01160651020485798,3.95
2012-10-04,3.96,3.98,3.95,3.95,93060,384.51,-0.002525252525252486,-0.0025284463533586377,3.9799999999999995,3.9760000000000004,4.0395,-0.007537688442210921,-0.02215620745141733,-0.014729545735858607,-0.031862745098039214,0.002538071065989911,30.188679245283026,-0.12307588510636691,-0.1428475284980494,0.019771643391682497,0.0628383471527445,-0.29164335544569153,0.01159744223637748,0.013218179388030726,0.00759493670886071,-0.0025252525252524713,0.07285714285714293,0.09836722588304722,-0.002231621558502206,391.554,-0.017989855805329524,0.011251913173188124,3.95
2012-10-05,3.97,3.97,3.95,3.95,46100,388.16,0.0,0.0,3.9560000000000004,3.976,4.026000000000001,-0.0015166835187058192,-0.018877297565822238,-0.017386984600099464,-0.029484029484029506,0.0,31.372549019607888,-0.11822429992598726,-0.13792288278363699,0.01969858285764972,-0.4085345513330425,-0.6409615377126681,0.011855058465574192,0.013237874654746865,0.005063291139240511,-0.005037783375314866,0.07000000000000009,0.0909682926777403,0.009492600972666576,391.0865,-0.007482999285324254,0.011203728625648017,3.96
2012-10-08,3.93,3.98,3.93,3.96,64880,393.45,0.0025316455696202667,0.0025284463533586906,3.9560000000000004,3.979,4.018,0.0010111223458038054,-0.014435042309606683,-0.015430562468889852,0.0,0.007633587786259444,38.63636363636366,-0.11227819415872631,-0.13279394505865486,0.020515750899928548,-0.1473255355500066,-0.4887071098712311,0.001787884324576628,0.012373163533652061,0.012626262626262581,0.007633587786259492,0.06785714285714294,0.08948613262013254,0.013628400659521756,391.315,0.005455962587685104,0.010554996351540915,3.99
2012-10-09,3.97,4.08,3.96,3.99,143640,393.67,0.007575757575757569,0.007547205635382904,3.9620000000000006,3.9850000000000003,4.011,0.007067137809187107,-0.005235602094240788,-0.012216404886561838,0.007575757575757569,0.01526717557251911,57.14285714285719,-0.1039468783107731,-0.12702453170907851,0.02307765339830542,0.7369643029892619,0.10939050715766951,0.0038301576615025006,0.012520727901665894,0.030075187969924838,0.005037783375314866,0.06571428571428584,0.08584223358643574,0.0005591561824882518,391.6675,0.005112755079244469,0.010445700483377486,4.03
2012-10-10,4.03,4.03,4.0,4.03,42760,394.66,0.010025062656641603,0.009975145056819524,3.976,3.9910000000000005,4.004499999999999,0.01358148893360167,0.00636783618429293,-0.007116993382444536,0.017676767676767735,0.015113350125944613,61.538461538461576,-0.09304403109872128,-0.12022843158700708,0.027184400488285798,-0.45241266263702484,-0.6681773032033772,0.005212420787119859,0.012638830187292482,0.007444168734491377,0.0,0.06357142857142868,0.07875001552886272,0.002514796657098639,391.983,0.006829377804649761,0.010420113163164546,4.02
2012-10-11,4.06,4.06,4.02,4.02,160130,394.19,-0.002481389578163906,-0.0024844733276620564,3.9899999999999998,3.9849999999999994,3.9975,0.007518796992481258,0.0056285178236397115,-0.0018761726078799779,0.017721518987341645,-0.014705882352941346,58.974358974358886,-0.08423930429613113,-0.1130306061288319,0.02879130183270076,0.7500163930843042,0.23428527382741748,0.005199721369289014,0.0126354069048407,0.009950248756218916,-0.009852216748768483,0.06285714285714294,0.07007198480297236,-0.0011908984949070556,392.1245,0.0052674596971113985,0.010299931868720894,3.98
2012-10-12,4.02,4.04,3.98,3.98,45680,392.54,-0.00995024875621886,-0.01000008333458331,3.996,3.9760000000000004,3.9884999999999997,-0.004004004004004025,-0.0021311269900964325,0.0018804061677322181,0.0075949367088608,-0.02211302211302224,56.09756097560974,-0.07957190518531343,-0.10633886594012822,0.026766960754814786,-0.5003172241790457,-0.6340799128456536,0.008025076467212143,0.012762933204087045,0.015075376884422124,-0.009950248756218805,0.06500000000000007,0.058863354507443365,-0.004185798726502377,391.808,0.0018682620058805277,0.009338231484056126,3.96
2012-10-15,3.97,3.99,3.96,3.96,63990,391.56,-0.005025125628140725,-0.005037794029957181,3.996,3.9760000000000004,3.9795000000000003,-0.009009009009009028,-0.004900113079532642,0.004146249528835133,0.0,0.0,53.48837209302322,-0.07660375026731892,-0.10039184280556636,0.023788092538247443,-0.29866286716352475,-0.480267379244808,0.008489794841489262,0.012765425181541543,0.007575757575757638,-0.0025188916876574888,0.06500000000000007,0.04708652828944892,-0.002496560860039798,391.2985,0.0006682877649670793,0.00915220625783142,3.98
2012-10-16,3.95,3.99,3.95,3.98,67270,399.22,0.005050505050504972,0.005037794029957081,3.9939999999999998,3.978,3.9755000000000003,-0.0035052578868302042,0.0011319330901773395,0.0046535027040621735,-0.0025062656641604564,0.005050505050504972,51.21951219512193,-0.07180985396100104,-0.0946754450366533,0.022865591075652267,-0.11447226390753762,-0.4301011957962868,0.007988931335624509,0.01218929702511823,0.010050251256281416,0.00759493670886071,0.06357142857142864,0.043119432298732746,0.019562774542854378,391.534,0.019630479089938646,0.009381695229822318,3.98
2012-10-17,3.97,4.0,3.97,3.98,26680,397.02,0.0,0.0,3.9839999999999995,3.9800000000000004,3.9775,-0.0010040160642569296,0.0006285355122563896,0.0016341923318665685,-0.012406947890818976,0.005050505050504972,33.33333333333333,-0.06723560638242043,-0.08918747730580674,0.02195187092338631,-0.6332646048109966,-0.7193528706372415,0.005593325963919395,0.010157509325556325,0.007537688442211006,0.002518891687657377,0.051428571428571504,0.04227474661350732,-0.005510745954611651,391.65749999999997,0.013691809808314748,0.00948189955478044,3.94
2012-10-18,3.98,3.98,3.94,3.94,60410,398.51,-0.01005025125628145,-0.010101095986503933,3.968,3.979,3.9775,-0.007056451612903247,-0.009428032683846621,-0.0023884349465744803,-0.01990049751243772,-0.0025316455696202667,30.303030303030283,-0.06607645963131237,-0.08456527377090788,0.018488814139595508,0.14399878801651322,-0.3373844179490836,0.006537839875499745,0.010431282507580705,0.0101522842639594,-0.010050251256281416,0.050000000000000044,0.04227474661350732,0.0037529595486374134,392.119,0.016298623632111653,0.00893580115467863,3.93
2012-10-19,3.97,3.97,3.91,3.93,60110,398.23,-0.0025380710659898,-0.0025412974286725325,3.9579999999999997,3.9770000000000003,3.9765,-0.0070742799393631595,-0.011693700490380987,-0.004652332453162433,-0.012562814070351758,-0.005063291139240533,43.47826086956526,-0.06521300893307869,-0.08069482080334203,0.015481811870263346,0.07932916756446162,-0.34434991273996507,0.005626796091758355,0.010429355453946732,0.015267175572519097,-0.010075566750629731,0.045000000000000026,0.04320730611313147,-0.0007026172492533567,392.2565,0.015228555804683852,0.00824102246609646,3.92
2012-10-22,3.96,3.96,3.92,3.92,57430,397.0,-0.0025445292620865922,-0.0025477720787987755,3.95,3.9730000000000003,3.9760000000000004,-0.0075949367088608,-0.014084507042253613,-0.00653923541247492,-0.010101010101010055,-0.010101010101010055,41.66666666666667,-0.06459106882553822,-0.07747407040778127,0.01288300158224305,0.056086796616403145,-0.3572395885796148,0.005456666637138748,0.010382668814733813,0.01020408163265307,-0.01010101010101011,0.045000000000000026,0.04383995296796121,-0.0030886673530372555,392.58799999999997,0.011238244673805742,0.007680052165438241,3.92
2012-10-23,3.92,3.93,3.91,3.92,76660,397.71,0.0,0.0,3.9379999999999997,3.9659999999999997,3.9755000000000003,-0.00457084814626707,-0.013960508112187187,-0.00943277575147794,-0.015075376884422176,-0.01754385964912286,41.66666666666667,-0.06336771325609192,-0.07465279897744341,0.011285085721351493,0.36265064524156565,-0.11743542807144791,0.004126843369973437,0.010382668814733813,0.005102040816326535,0.0,0.044285714285714296,0.0444579180292107,0.0017884130982366298,392.885,0.012280947351005933,0.00765707580441627,3.92
2012-10-24,3.92,3.93,3.92,3.92,81980,395.45,0.0,0.0,3.9259999999999997,3.9549999999999996,3.9730000000000003,-0.0015282730514517562,-0.013340045305814341,-0.011829851497608956,-0.015075376884422176,-0.027295285359801524,43.478260869565176,-0.061687104610444354,-0.0720596601040436,0.01037255549359925,0.2178020737395645,-0.029638748165333073,0.004126843369973437,0.010099170182011423,0.002551020408163324,0.0,0.04285714285714289,0.04620651007018465,-0.005682532498554216,392.90150000000006,0.006486358540244597,0.007557656567006827,3.92
2012-10-25,3.89,3.92,3.89,3.92,61750,389.92,0.0,0.0,3.9219999999999997,3.9450000000000003,3.965,-0.0005099439061703182,-0.011349306431273631,-0.010844892812105988,-0.005076142131979711,-0.02487562189054715,43.478260869565176,-0.059667401487952354,-0.06958120838082536,0.009913806892873009,-0.08634924392625687,-0.17515995885818092,0.0013919292980101151,0.007606571940216897,0.007653061224489746,0.0077120822622107465,0.043571428571428594,0.04015348522837384,-0.013984068782399772,392.7305,-0.0071563069331258555,0.00813477218804439,3.91
2012-10-26,3.92,3.92,3.89,3.91,31920,391.7,-0.0025510204081632404,-0.0025542798050967423,3.918,3.9379999999999997,3.957,-0.0020418580908626582,-0.011877685114985992,-0.009855951478392688,-0.0050890585241730735,-0.017587939698492372,39.13043478260876,-0.058202763412062986,-0.06730551938707288,0.009102755975009896,-0.48472912765545295,-0.5551219512195122,0.0013954756357674512,0.007606937415568025,0.007672634271099694,-0.002551020408163211,0.04214285714285716,0.03346243211693679,0.004565038982355274,392.687,-0.0025134521896574835,0.008199748999467257,3.9
2012-10-29,3.89,3.91,3.89,3.9,47580,391.36,-0.002557544757033292,-0.002560820861673704,3.914,3.932,3.9539999999999997,-0.0035769034236076136,-0.01365705614567525,-0.010116337885685334,-0.005102040816326481,-0.015151515151515138,28.57142857142854,-0.05718969639064442,-0.0652823547877872,0.00809265839714278,-0.20670912667978258,-0.324358865127375,0.001399040090354863,0.004824642316719944,0.0051282051282051325,0.002570694087403544,0.03500000000000002,0.03586440970136264,-0.0008680112330864409,392.9275,-0.003989285555223265,0.007380274763850859,3.85
2012-10-30,3.85,3.89,3.85,3.85,94430,389.86,-0.012820512820512775,-0.012903404835907841,3.9,3.9189999999999996,3.9485,-0.012820512820512775,-0.024946182094466307,-0.01228314549829057,-0.017857142857142794,-0.03266331658291455,9.090909090909093,-0.059732852469127184,-0.0641724543240552,0.004439601854928019,0.48633759365359186,0.35649950440291334,0.00531798650347328,0.005520921565188057,0.010389610389610398,0.0,0.03571428571428571,0.042888562560908776,-0.003832788225674566,393.2045,-0.008505752095919528,0.007304027000533816,3.84
2012-10-31,3.85,3.87,3.84,3.84,91490,388.42,-0.0025974025974027093,-0.0026007817000574785,3.8839999999999995,3.905,3.9425,-0.011328527291452062,-0.025998731769181993,-0.01483830057070401,-0.020408163265306145,-0.035175879396984966,9.090909090909122,-0.06184235820048434,-0.06370643509934103,0.0018640768988566897,0.39820276920255515,0.29045452942628436,0.0049973370037261974,0.005516976107072225,0.007812500000000066,-0.0025974025974026572,0.03500000000000002,0.049362491829330925,-0.003693633612065872,393.35699999999997,-0.01255093973159227,0.007353000241390273,3.84
2012-11-01,3.8,3.87,3.8,3.84,70110,387.95,0.0,0.0,3.868,3.8949999999999996,3.937,-0.007238883143743546,-0.024638049276098584,-0.017526035052070066,-0.020408163265306145,-0.025380710659898553,11.111111111111114,-0.06279034863729693,-0.06352321780693221,0.0007328691696352752,0.04476499865883832,0.005161290322580614,0.0049973370037261974,0.005521723825840047,0.01822916666666674,0.010526315789473694,0.03571428571428575,0.054574189134263956,-0.0012100303794861933,393.529,-0.014176845924950943,0.007337143237172946,3.66
2012-11-02,3.68,3.72,3.66,3.66,96810,375.26,-0.04687499999999989,-0.04800921918636049,3.818,3.868,3.9224999999999994,-0.04138292299633317,-0.0669216061185467,-0.02664117272147848,-0.06393861892583119,-0.06870229007633588,5.882352941176464,-0.07717649101785051,-0.06625387244911587,-0.010922618568734638,0.20885570151341093,0.3392727448796784,0.019581893884642668,0.011552546005967685,0.016393442622950834,-0.005434782608695656,0.04642857142857142,0.08342978256855468,-0.03271040082484855,392.884,-0.04485802425143304,0.010139531331843615,3.64
2012-11-05,3.5,3.66,3.49,3.64,97960,377.27,-0.005464480874316946,-0.005479465764625596,3.7660000000000005,3.84,3.9065,-0.03345724907063208,-0.06821963394342756,-0.035965698195315365,-0.06666666666666665,-0.0714285714285714,0.0,-0.08916362261494637,-0.07083582248228197,-0.0183278001326644,0.08651286601597152,0.32486695203510974,0.019235548309049888,0.011462070085687358,0.04670329670329668,0.040000000000000036,0.0557142857142857,0.10517289025513728,0.005356286308159541,392.075,-0.037760632532041094,0.009640393684057518,3.6
2012-11-06,3.69,3.69,3.6,3.6,44860,376.95,-0.01098901098901095,-0.011049836186584935,3.7159999999999997,3.8080000000000007,3.8869999999999996,-0.031216361679224924,-0.07383586313352186,-0.043992796501157616,-0.06493506493506496,-0.08163265306122447,0.0,-0.10073002346606241,-0.07681466267903805,-0.02391536078702436,-0.44096902026269225,-0.34985978362475634,0.019270354997416934,0.011212332292879643,0.02499999999999996,-0.024390243902438987,0.05999999999999999,0.12488435246887447,-0.0008481989026426495,391.239,-0.036522432579574104,0.009625449125697957,3.65
2012-11-07,3.64,3.67,3.62,3.65,44590,380.9,0.01388888888888884,0.01379332213233577,3.678,3.781,3.868,-0.0076128330614464446,-0.05635987590486036,-0.04912099276111681,-0.04947916666666663,-0.06887755102040816,12.820512820512775,-0.10465549395094165,-0.08238282893341878,-0.02227266501752287,-0.37078429712414984,-0.3546286111271927,0.02264912197446204,0.011515279636629334,0.013698630136986254,0.0027472527472526885,0.06214285714285712,0.13173390750272496,0.01047884334792415,390.551,-0.024711241297551423,0.009985425887215415,3.65
2012-11-08,3.67,3.67,3.63,3.65,36430,385.6,0.0,0.0,3.6399999999999997,3.754,3.8495,0.0027472527472527375,-0.051824912326276174,-0.054422652292505536,-0.04947916666666663,-0.06887755102040816,13.157894736842067,-0.10653834981287336,-0.0872139331093097,-0.019324416703563663,-0.4319351317636052,-0.42089115678700306,0.02264912197446204,0.011555726116175863,0.010958904109589052,-0.005449591280653956,0.060714285714285686,0.13608733695126346,0.012339196639538086,390.1215,-0.011589979019356766,0.01047008250116744,3.65
2012-11-09,3.65,3.66,3.63,3.65,23200,386.71,0.0,0.0,3.6379999999999995,3.728,3.8330000000000006,0.0032985156679494754,-0.04774328202452405,-0.050873989042525714,-0.002732240437158584,-0.06649616368286448,13.513513513513487,-0.10679940953589284,-0.09113102839462632,-0.01566838114126652,-0.530440414507772,-0.6244921742226826,0.009249387961197444,0.01153428423114681,0.00821917808219185,0.0,0.05999999999999999,0.1402589763872884,0.0028786307053940696,389.83000000000004,-0.008003488700202843,0.01047783302011018,3.76
2012-11-12,3.68,3.78,3.68,3.76,99430,388.62,0.03013698630136985,0.029691789807403,3.662,3.714,3.8229999999999995,0.026761332605133692,-0.016479204812974046,-0.04211352341093377,0.03296703296703285,-0.03589743589743588,33.3333333333333,-0.09701192744383214,-0.09230720820446749,-0.004704719239364649,1.0005231177819804,0.5644717174101173,0.015839907363705746,0.013856517525207276,0.02659574468085097,0.021739130434782507,0.06785714285714284,0.13797870236580245,0.00493910165240119,389.683,-0.0027278582848109245,0.010542276500371671,3.75
2012-11-13,3.77,3.78,3.75,3.75,31120,385.22,-0.0026595744680850686,-0.002663117419483662,3.692,3.7040000000000006,3.8114999999999997,0.015709642470205898,-0.016135379771743286,-0.03135248589794026,0.04166666666666674,-0.025974025974025983,32.653061224489775,-0.089035844010521,-0.09165293536567819,0.0026170913551571834,-0.337223665715381,-0.496011984290862,0.013838156914494438,0.013742308526910675,0.007999999999999948,-0.005305039787798413,0.06928571428571424,0.13371593762575296,-0.00874890638670156,388.983,-0.009673944619687735,0.009589185250407205,3.76
2012-11-14,3.77,3.77,3.74,3.76,31510,387.71,0.002666666666666595,0.0026631174194836284,3.714,3.696,3.8005000000000004,0.012385568120624635,-0.010656492566767706,-0.02276016313642959,0.03013698630136985,-0.02083333333333337,33.99999999999996,-0.08097440150282154,-0.08951722859310686,0.008542827090285324,-0.28932292841355045,-0.49168400845311266,0.013607803800293292,0.013784604540519598,0.007978723404255268,-0.0026525198938992657,0.06928571428571424,0.12783510407436063,0.006463838845335079,388.51750000000004,-0.00207841345627946,0.009714315310306754,3.73
2012-11-15,3.76,3.76,3.73,3.73,45690,386.91,-0.007978723404255317,-0.008010723746078972,3.7299999999999995,3.685,3.7900000000000005,2.220446049250313e-16,-0.01583113456464391,-0.015831134564644023,0.021917808219177992,-0.02864583333333326,32.69230769230765,-0.0761288337090078,-0.08683954961628705,0.010710715907279247,-0.01082485386447285,-0.25407735131340503,0.014898169557443157,0.013734537892923133,0.008042895442359197,-0.007978723404255268,0.06928571428571424,0.12431303909886374,-0.0020633979004924807,387.9375,-0.002648622522957833,0.009646941805139057,3.7
2012-11-16,3.75,3.75,3.7,3.7,17580,385.71,-0.008042895442359144,-0.008075414005545307,3.7399999999999998,3.689,3.7784999999999997,-0.010695187165775333,-0.02077543998941367,-0.010189228529839833,0.013698630136986356,0.010928961748633892,31.481481481481453,-0.07385804602201373,-0.0842432488974324,0.010385202875418664,-0.6099054719744375,-0.7026713910006511,0.015897183804983037,0.013787356823817406,0.013513513513513466,-0.013333333333333286,0.07142857142857137,0.12129974026062662,-0.0031014964720478266,387.3115,-0.004134914661713007,0.009652317930319294,3.65
2012-11-19,3.74,3.74,3.65,3.65,32930,383.32,-0.013513513513513598,-0.013605652055778709,3.718,3.69,3.7649999999999997,-0.018289402904787533,-0.030544488711819362,-0.012483399734395717,-0.029255319148936088,0.0027472527472527375,31.48148148148144,-0.0752258557142893,-0.08243977026080378,0.007213914546514474,0.0366429515834541,-0.4312755282678342,0.00613935375353681,0.013988362775877998,0.024657534246575425,-0.02406417112299473,0.07428571428571426,0.1199761488791942,-0.006196365144797822,386.6275,-0.00855474584710092,0.009703251840771433,3.65
2012-11-20,3.62,3.66,3.62,3.65,22050,385.1,0.0,0.0,3.6979999999999995,3.6949999999999994,3.7515,-0.0129799891833422,-0.027055844328935152,-0.014260962281754108,-0.026666666666666727,0.01388888888888884,32.075471698113176,-0.07544022677559514,-0.08103986156376206,0.005599634788166913,-0.2638221153846154,-0.6003335085461565,0.006589602854216897,0.013988362775877998,0.010958904109589052,0.008287292817679504,0.07499999999999996,0.11676361213192055,0.004643639778775022,385.997,-0.00232385225791909,0.009778093691011331,3.64
2012-11-21,3.68,3.68,3.64,3.64,20910,383.87,-0.002739726027397249,-0.002743485945750832,3.6740000000000004,3.694,3.7375,-0.00925421883505717,-0.02608695652173909,-0.01698996655518381,-0.031914893617021156,-0.002739726027397249,31.481481481481453,-0.07554618442447536,-0.07994112613590472,0.004394941711429359,-0.24870652486346656,-0.5987911929774068,0.005247286052248385,0.013966012142556812,0.010989010989010999,-0.010869565217391313,0.0728571428571428,0.11197151542604762,-0.0031939755907557377,385.418,-0.00401641853779533,0.009738677344650214,3.64
2012-11-22,3.65,3.65,3.63,3.64,39450,383.22,0.0,0.0,3.656,3.693,3.7235000000000005,-0.004376367614879695,-0.02242513763931797,-0.018128105277292916,-0.024128686327077764,-0.002739726027397249,47.222222222222214,-0.0747682744978202,-0.07890655580828783,0.004138281310467631,0.48397532350285877,-0.2265085044850743,0.005846983800575675,0.013966012142556812,0.005494505494505499,-0.0027397260273972017,0.06142857142857139,0.1046346420109739,-0.001693281579701389,385.083,-0.004837918059223623,0.009282512872358152,3.64
2012-11-23,3.66,3.66,3.64,3.64,31930,381.71,0.0,0.0,3.6439999999999997,3.692,3.7099999999999995,-0.001097694840834107,-0.01886792452830177,-0.017789757412398854,-0.016216216216216273,-0.002739726027397249,50.0,-0.0733067408003234,-0.07778659280669495,0.004479852006371549,0.084063285122564,-0.37395839460423896,0.0058584892905565985,0.013987775442520365,0.005494505494505499,-0.005464480874316944,0.05071428571428568,0.09541370206030093,-0.00394029539168117,384.5835,-0.0074717194055388125,0.009217188883813536,3.62
2012-11-26,3.65,3.65,3.62,3.62,38540,377.9,-0.005494505494505475,-0.0055096558109695845,3.6380000000000003,3.6779999999999995,3.696,-0.004947773501924213,-0.02056277056277056,-0.015692640692640647,-0.008219178082191747,-0.037234042553191404,53.12500000000001,-0.07292170168347711,-0.07681361458205138,0.003891912898574268,0.26046572475143903,-0.2376016300369923,0.0024563782069892963,0.013993027027130322,0.008287292817679504,-0.008219178082191728,0.04642857142857139,0.08488311911406397,-0.0099813994917608,383.9105,-0.015655992737890867,0.009420337581468036,3.59
2012-11-27,3.62,3.63,3.59,3.59,49420,376.89,-0.008287292817679592,-0.008321823337492217,3.626,3.6620000000000004,3.683,-0.009928295642581353,-0.02525115395058375,-0.015476513711648043,-0.016438356164383605,-0.04266666666666674,39.99999999999997,-0.07418217870949873,-0.07628732740754085,0.0021051486980421252,0.3708737864077669,0.023177813894266208,0.00359801189129597,0.013872417770025926,0.011142061281337058,-0.008287292817679627,0.04428571428571426,0.07919270073084683,-0.002672664726118046,383.26200000000006,-0.01662570252203477,0.009410117003453284,3.54
2012-11-28,3.6,3.6,3.54,3.54,44390,375.79,-0.01392757660167121,-0.01402547535450432,3.6060000000000003,3.6399999999999997,3.6680000000000006,-0.01830282861896848,-0.034896401308615155,-0.01690294438386053,-0.027472527472527486,-0.058510638297872286,34.28571428571428,-0.07831295496966373,-0.07669245291996543,-0.001620502049698297,0.0894320914936435,-0.0338553285958364,0.005900938722932207,0.01406799224025492,0.016949152542372895,-0.01666666666666668,0.04571428571428569,0.07601543091350405,-0.0029186234710392167,382.63050000000004,-0.017877560727647235,0.009402841529925668,3.5
2012-11-29,3.54,3.55,3.5,3.5,73740,378.2,-0.011299435028248594,-0.011363758650315095,3.5780000000000003,3.617,3.6510000000000007,-0.021799888205701556,-0.04135853190906624,-0.01999452204875385,-0.03846153846153855,-0.06166219839142095,30.76923076923073,-0.08384774600005285,-0.07812351153598292,-0.00572423446406993,0.5490294933198892,0.5986298697075465,0.005389480128182406,0.01412718810424357,0.014285714285714235,-0.011299435028248598,0.04714285714285709,0.07335676582347977,0.006413156284094779,382.143,-0.010318126983877685,0.009572836932835501,3.51
2012-11-30,3.51,3.52,3.5,3.51,44430,377.82,0.0028571428571428914,0.0028530689824064807,3.5519999999999996,3.598,3.6435000000000004,-0.011824324324324231,-0.036640592836558405,-0.025113215314944592,-0.03571428571428581,-0.05135135135135149,6.896551724137808,-0.08643087007229466,-0.07978498324324527,-0.006645886829049388,-0.1132444515407951,0.021191505010572875,0.006467188213008069,0.010077788252574427,0.0056980056980057035,0.0,0.03928571428571424,0.0811667435159649,-0.001004759386567966,382.271,-0.011643572230171872,0.006068812116542758,3.49
2012-12-03,3.51,3.51,3.48,3.49,54360,379.27,-0.005698005698005604,-0.005714301263438552,3.526,3.582,3.636,-0.010209869540555805,-0.04015401540154018,-0.03025302530253038,-0.035911602209944715,-0.043835616438356095,6.6666666666665435,-0.08906515964373973,-0.08164101852334417,-0.007424141120395564,0.02050011263798157,0.31533101045296164,0.006454160300248343,0.010082096211167891,0.008595988538681891,-0.005698005698005577,0.03928571428571424,0.08968640228577529,0.0038378063628181636,382.371,-0.008109924654327916,0.006012217414289561,3.52
2012-12-04,3.46,3.52,3.45,3.52,93650,382.1,0.008595988538681931,0.008559253395669911,3.5119999999999996,3.5690000000000004,3.632,0.002277904328018332,-0.03083700440528636,-0.03303964757709266,-0.01949860724233976,-0.03561643835616435,12.499999999999915,-0.08772091176217955,-0.08285699717111125,-0.004863914591068302,0.5077116270084039,1.139715542354487,0.009491381706583346,0.010119639493467806,0.01988636363636359,0.01734104046242776,0.0421428571428571,0.09390000942142905,0.007461702744746557,382.6285,-0.0013812353235578279,0.006213796489387898,3.62
2012-12-05,3.63,3.68,3.58,3.62,107150,385.69,0.02840909090909083,0.028013036227673888,3.528,3.567,3.6305,0.026077097505669,-0.00289216361382727,-0.028233025754028418,0.02259887005649719,-0.005494505494505475,35.897435897435884,-0.07769084961267048,-0.0818237676594231,0.004132918046752629,0.43505745587014166,1.2848674179825355,0.015368112962465458,0.011654184642530917,0.027624309392265217,-0.00275482093663906,0.051428571428571414,0.09386226053405455,0.00939544621826749,382.86800000000005,0.007370686502919943,0.0061281660802025165,3.6
2012-12-06,3.59,3.62,3.59,3.6,66360,385.69,-0.0055248618784530246,-0.005540180375615356,3.5480000000000005,3.563,3.628,0.01465614430665152,-0.007717750826901848,-0.022050716648290947,0.028571428571428692,-0.01098901098901095,36.84210526315786,-0.07054261459966238,-0.07956753704747097,0.009024922447808587,-0.09331875939335976,0.37130104149446197,0.014036377474283277,0.01171082376184394,0.008333333333333403,0.0027855153203343265,0.05000000000000001,0.0940715722499993,0.0,382.8725,0.007358846613428671,0.005474968636169907,3.58
2012-12-07,3.58,3.61,3.57,3.58,40580,383.8,-0.005555555555555536,-0.00557104504945536,3.5620000000000003,3.557,3.6245,0.005053340819764163,-0.012277555524899952,-0.017243757759690892,0.019943019943019946,-0.016483516483516536,39.99999999999999,-0.06573368272793667,-0.0768007661835641,0.01106708345562743,-0.43965755316210986,-0.17622459958181924,0.014941548659161178,0.01176099906926209,0.011173184357541908,0.0,0.04642857142857142,0.09469699177780211,-0.004900308537944986,382.727,0.0028035649431579213,0.005537595598492644,3.62
2012-12-10,3.6,3.62,3.59,3.62,37500,386.69,0.011173184357541999,0.011111225425070849,3.588,3.557,3.6175000000000006,0.008918617614269708,0.0006910850034553828,-0.008154803040774206,0.0372492836676217,0.0,46.15384615384617,-0.058026016073701836,-0.07304581616159166,0.01501980008788982,-0.4568995481404241,-0.18768750880005203,0.014070765518929641,0.009712935095968642,0.008287292817679627,0.00555555555555556,0.04642857142857142,0.08808526928523139,0.007529963522667993,382.6305,0.01060945219996845,0.005696192176256803,3.6
2012-12-11,3.6,3.62,3.6,3.6,41280,389.37,-0.0055248618784530246,-0.005540180375615356,3.604,3.558,3.6100000000000003,-0.0011098779134295356,-0.0027700831024931594,-0.0016620498614958734,0.022727272727272707,0.0027855153203342198,44.999999999999986,-0.0529214223580059,-0.0690209374008745,0.016099515042868606,-0.29525045241916203,-0.11553912903744179,0.015151241050123887,0.009746562543728549,0.00555555555555556,0.0,0.04499999999999999,0.08126460651677438,0.0069306162559155116,382.838,0.01706204713220738,0.005539358789706288,3.65
2012-12-12,3.6,3.71,3.6,3.65,144700,391.08,0.01388888888888884,0.01379332213233577,3.6100000000000003,3.569,3.6045000000000003,0.011080332409972193,0.012623110001387161,0.001525870439728072,0.008287292817679592,0.031073446327683607,51.111111111111086,-0.044330399676386634,-0.06408282985597694,0.019752430179590302,1.1896374311482356,1.7650385997095466,0.009941707670340472,0.010334324655226839,0.03013698630136983,0.01388888888888884,0.051428571428571414,0.07232050897722825,0.0043917096848755666,383.0065,0.021079276722457685,0.0054414489527238475,3.68
2012-12-13,3.67,3.7,3.64,3.68,139170,391.19,0.008219178082191858,0.008185584586439502,3.626,3.5869999999999997,3.6019999999999994,0.014892443463872196,0.02165463631315956,0.006662965019433864,0.022222222222222143,0.05142857142857138,54.166666666666664,-0.03470118931698263,-0.05820650174817808,0.023505312431195455,0.7256900528234507,1.4413219661088306,0.009328840533339336,0.010428631657706106,0.01630434782608697,0.0027247956403270383,0.05428571428571427,0.06765433572059434,0.00028127237393893445,383.2205,0.020796121293093606,0.0054096845610450825,3.65
